Time,Y Velocity,Y Position
0.001,10,0.01
0.002,9.98038,0.01998038
0.003,9.97057,0.029955855
0.004,9.96076,0.03992152
0.005,9.95095,0.049877375
0.006,9.94114,0.05982342
0.007,9.93133,0.069759655
0.008,9.92152,0.07968608
0.009,9.91171,0.089602695
0.01,9.9019,0.0995095
0.011,9.89209,0.109406495
0.012,9.88228,0.11929368
0.013,9.87247,0.129171055
0.014,9.86266,0.13903862
0.015,9.85285,0.148896375
0.016,9.84304,0.15874432
0.017,9.83323,0.168582455
0.018,9.82342,0.17841078
0.019,9.81361,0.188229295
0.02,9.8038,0.198038
0.021,9.79399,0.207836895
0.022,9.78418,0.21762598
0.023,9.77437,0.227405255
0.024,9.76456,0.23717472
0.025,9.75475,0.246934375
0.026,9.74494,0.25668422
0.027,9.73513,0.266424255
0.028,9.72532,0.27615448
0.029,9.71551,0.285874895
0.03,9.7057,0.2955855
0.031,9.69589,0.305286295
0.032,9.68608,0.31497728
0.033,9.67627,0.324658455
0.034,9.66646,0.33432982
0.035,9.65665,0.343991375
0.036,9.64684,0.35364312
0.037,9.63703,0.363285055
0.038,9.62722,0.37291718
0.039,9.61741,0.382539495
0.04,9.6076,0.392152
0.041,9.59779,0.401754695
0.042,9.58798,0.41134758
0.043,9.57817,0.420930655
0.044,9.56836,0.43050392
0.045,9.55855,0.440067375
0.046,9.54874,0.44962102
0.047,9.53893,0.459164855
0.048,9.52912,0.46869888
0.049,9.51931,0.478223095
0.05,9.5095,0.4877375
0.051,9.49969,0.497242095
0.052,9.48988,0.50673688
0.053,9.48007,0.516221855
0.054,9.47026,0.52569702
0.055,9.46045,0.535162375
0.056,9.45064,0.54461792
0.057,9.44083,0.554063655
0.058,9.43102,0.56349958
0.059,9.42121,0.572925695
0.06,9.4114,0.582342
0.061,9.40159,0.591748495
0.062,9.39178,0.60114518
0.063,9.38197,0.610532055
0.064,9.37216,0.61990912
0.065,9.36235,0.629276375
0.066,9.35254,0.63863382
0.067,9.34273,0.647981455
0.068,9.33292,0.65731928
0.069,9.32311,0.666647295
0.07,9.3133,0.6759655
0.071,9.30349,0.685273895
0.072,9.29368,0.69457248
0.073,9.28387,0.703861255
0.074,9.27406,0.71314022
0.075,9.26425,0.722409375
0.076,9.25444,0.73166872
0.077,9.24463,0.740918255
0.078,9.23482,0.75015798
0.079,9.22501,0.759387895
0.08,9.2152,0.768608
0.081,9.20539,0.777818295
0.082,9.19558,0.78701878
0.083,9.18577,0.796209455
0.084,9.17596,0.80539032
0.085,9.16615,0.814561375
0.086,9.15634,0.82372262
0.087,9.14653,0.832874055
0.088,9.13672,0.84201568
0.089,9.12691,0.851147495
0.09,9.1171,0.8602695
0.091,9.10729,0.869381695
0.092,9.09748,0.87848408
0.093,9.08767,0.887576655
0.094,9.07786,0.89665942
0.095,9.06805,0.905732375
0.096,9.05824,0.91479552
0.097,9.04843,0.923848855
0.098,9.03862,0.93289238
0.099,9.02881,0.941926095
0.1,9.019,0.95095
0.101,9.00919,0.959964095
0.102,8.99938,0.96896838
0.103,8.98957,0.977962855
0.104,8.97976,0.98694752
0.105,8.96995,0.995922375
0.106,8.96014,1.00488742
0.107,8.95033,1.013842655
0.108,8.94052,1.02278808
0.109,8.93071,1.031723695
0.11,8.9209,1.0406495
0.111,8.91109,1.049565495
0.112,8.90128,1.05847168
0.113,8.89147,1.067368055
0.114,8.88166,1.07625462
0.115,8.87185,1.085131375
0.116,8.86204,1.09399832
0.117,8.85223,1.102855455
0.118,8.84242,1.11170278
0.119,8.83261,1.120540295
0.12,8.8228,1.129368
0.121,8.81299,1.138185895
0.122,8.80318,1.14699398
0.123,8.79337,1.155792255
0.124,8.78356,1.16458072
0.125,8.77375,1.173359375
0.126,8.76394,1.18212822
0.127,8.75413,1.190887255
0.128,8.74432,1.19963648
0.129,8.73451,1.208375895
0.13,8.7247,1.2171055
0.131,8.71489,1.225825295
0.132,8.70508,1.23453528
0.133,8.69527,1.243235455
0.134,8.68546,1.25192582
0.135,8.67565,1.260606375
0.136,8.66584,1.26927712
0.137,8.65603,1.277938055
0.138,8.64622,1.28658918
0.139,8.63641,1.295230495
0.14,8.6266,1.303862
0.141,8.61679,1.312483695
0.142,8.60698,1.32109558
0.143,8.59717,1.329697655
0.144,8.58736,1.33828992
0.145,8.57755,1.346872375
0.146,8.56774,1.35544502
0.147,8.55793,1.364007855
0.148,8.54812,1.37256088
0.149,8.53831,1.381104095
0.15,8.5285,1.3896375
0.151,8.51869,1.398161095
0.152,8.50888,1.40667488
0.153,8.49907,1.415178855
0.154,8.48926,1.42367302
0.155,8.47945,1.432157375
0.156,8.46964,1.44063192
0.157,8.45983,1.449096655
0.158,8.45002,1.45755158
0.159,8.44021,1.465996695
0.16,8.4304,1.474432
0.161,8.42059,1.482857495
0.162,8.41078,1.49127318
0.163,8.40097,1.499679055
0.164,8.39116,1.50807512
0.165,8.38135,1.516461375
0.166,8.37154,1.52483782
0.167,8.36173,1.533204455
0.168,8.35192,1.54156128
0.169,8.34211,1.549908295
0.17,8.3323,1.5582455
0.171,8.32249,1.566572895
0.172,8.31268,1.57489048
0.173,8.30287,1.583198255
0.174,8.29306,1.59149622
0.175,8.28325,1.599784375
0.176,8.27344,1.60806272
0.177,8.26363,1.616331255
0.178,8.25382,1.62458998
0.179,8.24401,1.632838895
0.18,8.2342,1.641078
0.181,8.22439,1.649307295
0.182,8.21458,1.65752678
0.183,8.20477,1.665736455
0.184,8.19496,1.67393632
0.185,8.18515,1.682126375
0.186,8.17534,1.69030662
0.187,8.16553,1.698477055
0.188,8.15572,1.70663768
0.189,8.14591,1.714788495
0.19,8.1361,1.7229295
0.191,8.12629,1.731060695
0.192,8.11648,1.73918208
0.193,8.10667,1.747293655
0.194,8.09686,1.75539542
0.195,8.08705,1.763487375
0.196,8.07724,1.77156952
0.197,8.06743,1.779641855
0.198,8.05762,1.78770438
0.199,8.04781,1.795757095
0.2,8.038,1.8038
0.201,8.02819,1.811833095
0.202,8.01838,1.81985638
0.203,8.00857,1.827869855
0.204,7.99876,1.83587352
0.205,7.98895,1.843867375
0.206,7.97914,1.85185142
0.207,7.96933,1.859825655
0.208,7.95952,1.86779008
0.209,7.94971,1.875744695
0.21,7.9399,1.8836895
0.211,7.93009,1.891624495
0.212,7.92028,1.89954968
0.213,7.91047,1.907465055
0.214,7.90066,1.91537062
0.215,7.89085,1.923266375
0.216,7.88104,1.93115232
0.217,7.87123,1.939028455
0.218,7.86142,1.94689478
0.219,7.85161,1.954751295
0.22,7.8418,1.962598
0.221,7.83199,1.970434895
0.222,7.82218,1.97826198
0.223,7.81237,1.986079255
0.224,7.80256,1.99388672
0.225,7.79275,2.001684375
0.226,7.78294,2.00947222
0.227,7.77313,2.017250255
0.228,7.76332,2.02501848
0.229,7.75351,2.032776895
0.23,7.7437,2.0405255
0.231,7.73389,2.048264295
0.232,7.72408,2.05599328
0.233,7.71427,2.063712455
0.234,7.70446,2.07142182
0.235,7.69465,2.079121375
0.236,7.68484,2.08681112
0.237,7.67503,2.094491055
0.238,7.66522,2.10216118
0.239,7.65541,2.109821495
0.24,7.6456,2.117472
0.241,7.63579,2.125112695
0.242,7.62598,2.13274358
0.243,7.61617,2.140364655
0.244,7.60636,2.14797592
0.245,7.59655,2.155577375
0.246,7.58674,2.16316902
0.247,7.57693,2.170750855
0.248,7.56712,2.17832288
0.249,7.55731,2.185885095
0.25,7.5475,2.1934375
0.251,7.53769,2.200980095
0.252,7.52788,2.20851288
0.253,7.51807,2.216035855
0.254,7.50826,2.22354902
0.255,7.49845,2.231052375
0.256,7.48864,2.23854592
0.257,7.47883,2.246029655
0.258,7.46902,2.25350358
0.259,7.45921,2.260967695
0.26,7.4494,2.268422
0.261,7.43959,2.275866495
0.262,7.42978,2.28330118
0.263,7.41997,2.290726055
0.264,7.41016,2.29814112
0.265,7.40035,2.305546375
0.266,7.39054,2.31294182
0.267,7.38073,2.320327455
0.268,7.37092,2.32770328
0.269,7.36111,2.335069295
0.27,7.3513,2.3424255
0.271,7.34149,2.349771895
0.272,7.33168,2.35710848
0.273,7.32187,2.364435255
0.274,7.31206,2.37175222
0.275,7.30225,2.379059375
0.276,7.29244,2.38635672
0.277,7.28263,2.393644255
0.278,7.27282,2.40092198
0.279,7.26301,2.408189895
0.28,7.2532,2.415448
0.281,7.24339,2.422696295
0.282,7.23358,2.42993478
0.283,7.22377,2.437163455
0.284,7.21396,2.44438232
0.285,7.20415,2.451591375
0.286,7.19434,2.45879062
0.287,7.18453,2.465980055
0.288,7.17472,2.47315968
0.289,7.16491,2.480329495
0.29,7.1551,2.4874895
0.291,7.14529,2.494639695
0.292,7.13548,2.50178008
0.293,7.12567,2.508910655
0.294,7.11586,2.51603142
0.295,7.10605,2.523142375
0.296,7.09624,2.53024352
0.297,7.08643,2.537334855
0.298,7.07662,2.54441638
0.299,7.06681,2.551488095
0.3,7.057,2.55855
0.301,7.04719,2.565602095
0.302,7.03738,2.57264438
0.303,7.02757,2.579676855
0.304,7.01776,2.58669952
0.305,7.00795,2.593712375
0.306,6.99814,2.60071542
0.307,6.98833,2.607708655
0.308,6.97852,2.61469208
0.309,6.96871,2.621665695
0.31,6.9589,2.6286295
0.311,6.94909,2.635583495
0.312,6.93928,2.64252768
0.313,6.92947,2.649462055
0.314,6.91966,2.65638662
0.315,6.90985,2.663301375
0.316,6.90004,2.67020632
0.317,6.89023,2.677101455
0.318,6.88042,2.68398678
0.319,6.87061,2.690862295
0.32,6.8608,2.697728
0.321,6.85099,2.704583895
0.322,6.84118,2.71142998
0.323,6.83137,2.718266255
0.324,6.82156,2.72509272
0.325,6.81175,2.731909375
0.326,6.80194,2.73871622
0.327,6.79213,2.745513255
0.328,6.78232,2.75230048
0.329,6.77251,2.759077895
0.33,6.7627,2.7658455
0.331,6.75289,2.772603295
0.332,6.74308,2.77935128
0.333,6.73327,2.786089455
0.334,6.72346,2.79281782
0.335,6.71365,2.799536375
0.336,6.70384,2.80624512
0.337,6.69403,2.812944055
0.338,6.68422,2.81963318
0.339,6.67441,2.826312495
0.34,6.6646,2.832982
0.341,6.65479,2.839641695
0.342,6.64498,2.84629158
0.343,6.63517,2.852931655
0.344,6.62536,2.85956192
0.345,6.61555,2.866182375
0.346,6.60574,2.87279302
0.347,6.59593,2.879393855
0.348,6.58612,2.88598488
0.349,6.57631,2.892566095
0.35,6.5665,2.8991375
0.351,6.55669,2.905699095
0.352,6.54688,2.91225088
0.353,6.53707,2.918792855
0.354,6.52726,2.92532502
0.355,6.51745,2.931847375
0.356,6.50764,2.93835992
0.357,6.49783,2.944862655
0.358,6.48802,2.95135558
0.359,6.47821,2.957838695
0.36,6.4684,2.964312
0.361,6.45859,2.970775495
0.362,6.44878,2.97722918
0.363,6.43897,2.983673055
0.364,6.42916,2.99010712
0.365,6.41935,2.996531375
0.366,6.40954,3.00294582
0.367,6.39973,3.009350455
0.368,6.38992,3.01574528
0.369,6.38011,3.022130295
0.37,6.3703,3.0285055
0.371,6.36049,3.034870895
0.372,6.35068,3.04122648
0.373,6.34087,3.047572255
0.374,6.33106,3.05390822
0.375,6.32125,3.060234375
0.376,6.31144,3.06655072
0.377,6.30163,3.072857255
0.378,6.29182,3.07915398
0.379,6.28201,3.085440895
0.38,6.2722,3.091718
0.381,6.26239,3.097985295
0.382,6.25258,3.10424278
0.383,6.24277,3.110490455
0.384,6.23296,3.11672832
0.385,6.22315,3.122956375
0.386,6.21334,3.12917462
0.387,6.20353,3.135383055
0.388,6.19372,3.14158168
0.389,6.18391,3.147770495
0.39,6.1741,3.1539495
0.391,6.16429,3.160118695
0.392,6.15448,3.16627808
0.393,6.14467,3.172427655
0.394,6.13486,3.17856742
0.395,6.12505,3.184697375
0.396,6.11524,3.19081752
0.397,6.10543,3.196927855
0.398,6.09562,3.20302838
0.399,6.08581,3.209119095
0.4,6.076,3.2152
0.401,6.06619,3.221271095
0.402,6.05638,3.22733238
0.403,6.04657,3.233383855
0.404,6.03676,3.23942552
0.405,6.02695,3.245457375
0.406,6.01714,3.25147942
0.407,6.00733,3.257491655
0.408,5.99752,3.26349408
0.409,5.98771,3.269486695
0.41,5.9779,3.2754695
0.411,5.96809,3.281442495
0.412,5.95828,3.28740568
0.413,5.94847,3.293359055
0.414,5.93866,3.29930262
0.415,5.92885,3.305236375
0.416,5.91904,3.31116032
0.417,5.90923,3.317074455
0.418,5.89942,3.32297878
0.419,5.88961,3.328873295
0.42,5.8798,3.334758
0.421,5.86999,3.340632895
0.422,5.86018,3.34649798
0.423,5.85037,3.352353255
0.424,5.84056,3.35819872
0.425,5.83075,3.364034375
0.426,5.82094,3.36986022
0.427,5.81113,3.375676255
0.428,5.80132,3.38148248
0.429,5.79151,3.387278895
0.43,5.7817,3.3930655
0.431,5.77189,3.398842295
0.432,5.76208,3.40460928
0.433,5.75227,3.410366455
0.434,5.74246,3.41611382
0.435,5.73265,3.421851375
0.436,5.72284,3.42757912
0.437,5.71303,3.433297055
0.438,5.70322,3.43900518
0.439,5.69341,3.444703495
0.44,5.6836,3.450392
0.441,5.67379,3.456070695
0.442,5.66398,3.46173958
0.443,5.65417,3.467398655
0.444,5.64436,3.47304792
0.445,5.63455,3.478687375
0.446,5.62474,3.48431702
0.447,5.61493,3.489936855
0.448,5.60512,3.49554688
0.449,5.59531,3.501147095
0.45,5.5855,3.5067375
0.451,5.57569,3.512318095
0.452,5.56588,3.51788888
0.453,5.55607,3.523449855
0.454,5.54626,3.52900102
0.455,5.53645,3.534542375
0.456,5.52664,3.54007392
0.457,5.51683,3.545595655
0.458,5.50702,3.55110758
0.459,5.49721,3.556609695
0.46,5.4874,3.562102
0.461,5.47759,3.567584495
0.462,5.46778,3.57305718
0.463,5.45797,3.578520055
0.464,5.44816,3.58397312
0.465,5.43835,3.589416375
0.466,5.42854,3.59484982
0.467,5.41873,3.600273455
0.468,5.40892,3.60568728
0.469,5.39911,3.611091295
0.47,5.3893,3.6164855
0.471,5.37949,3.621869895
0.472,5.36968,3.62724448
0.473,5.35987,3.632609255
0.474,5.35006,3.63796422
0.475,5.34025,3.643309375
0.476,5.33044,3.64864472
0.477,5.32063,3.653970255
0.478,5.31082,3.65928598
0.479,5.30101,3.664591895
0.48,5.2912,3.669888
0.481,5.28139,3.675174295
0.482,5.27158,3.68045078
0.483,5.26177,3.685717455
0.484,5.25196,3.69097432
0.485,5.24215,3.696221375
0.486,5.23234,3.70145862
0.487,5.22253,3.706686055
0.488,5.21272,3.71190368
0.489,5.20291,3.717111495
0.49,5.1931,3.7223095
0.491,5.18329,3.727497695
0.492,5.17348,3.73267608
0.493,5.16367,3.737844655
0.494,5.15386,3.74300342
0.495,5.14405,3.748152375
0.496,5.13424,3.75329152
0.497,5.12443,3.758420855
0.498,5.11462,3.76354038
0.499,5.10481,3.768650095
0.5,5.095,3.77375
0.501,5.08519,3.778840095
0.502,5.07538,3.78392038
0.503,5.06557,3.788990855
0.504,5.05576,3.79405152
0.505,5.04595,3.799102375
0.506,5.03614,3.80414342
0.507,5.02633,3.809174655
0.508,5.01652,3.81419608
0.509,5.00671,3.819207695
0.51,4.9969,3.8242095
0.511,4.98709,3.829201495
0.512,4.97728,3.83418368
0.513,4.96747,3.839156055
0.514,4.95766,3.84411862
0.515,4.94785,3.849071375
0.516,4.93804,3.85401432
0.517,4.92823,3.858947455
0.518,4.91842,3.86387078
0.519,4.90861,3.868784295
0.52,4.8988,3.873688
0.521,4.88899,3.878581895
0.522,4.87918,3.88346598
0.523,4.86937,3.888340255
0.524,4.85956,3.89320472
0.525,4.84975,3.898059375
0.526,4.83994,3.90290422
0.527,4.83013,3.907739255
0.528,4.82032,3.91256448
0.529,4.81051,3.917379895
0.53,4.8007,3.9221855
0.531,4.79089,3.926981295
0.532,4.78108,3.93176728
0.533,4.77127,3.936543455
0.534,4.76146,3.94130982
0.535,4.75165,3.946066375
0.536,4.74184,3.95081312
0.537,4.73203,3.955550055
0.538,4.72222,3.96027718
0.539,4.71241,3.964994495
0.54,4.7026,3.969702
0.541,4.69279,3.974399695
0.542,4.68298,3.97908758
0.543,4.67317,3.983765655
0.544,4.66336,3.98843392
0.545,4.65355,3.993092375
0.546,4.64374,3.99774102
0.547,4.63393,4.002379855
0.548,4.62412,4.00700888
0.549,4.61431,4.011628095
0.55,4.6045,4.0162375
0.551,4.59469,4.020837095
0.552,4.58488,4.02542688
0.553,4.57507,4.030006855
0.554,4.56526,4.03457702
0.555,4.55545,4.039137375
0.556,4.54564,4.04368792
0.557,4.53583,4.048228655
0.558,4.52602,4.05275958
0.559,4.51621,4.057280695
0.56,4.5064,4.061792
0.561,4.49659,4.066293495
0.562,4.48678,4.07078518
0.563,4.47697,4.075267055
0.564,4.46716,4.07973912
0.565,4.45735,4.084201375
0.566,4.44754,4.08865382
0.567,4.43773,4.093096455
0.568,4.42792,4.09752928
0.569,4.41811,4.101952295
0.57,4.4083,4.1063655
0.571,4.39849,4.110768895
0.572,4.38868,4.11516248
0.573,4.37887,4.119546255
0.574,4.36906,4.12392022
0.575,4.35925,4.128284375
0.576,4.34944,4.13263872
0.577,4.33963,4.136983255
0.578,4.32982,4.14131798
0.579,4.32001,4.145642895
0.58,4.3102,4.149958
0.581,4.30039,4.154263295
0.582,4.29058,4.15855878
0.583,4.28077,4.162844455
0.584,4.27096,4.16712032
0.585,4.26115,4.171386375
0.586,4.25134,4.17564262
0.587,4.24153,4.179889055
0.588,4.23172,4.18412568
0.589,4.22191,4.188352495
0.59,4.2121,4.1925695
0.591,4.20229,4.196776695
0.592,4.19248,4.20097408
0.593,4.18267,4.205161655
0.594,4.17286,4.20933942
0.595,4.16305,4.213507375
0.596,4.15324,4.21766552
0.597,4.14343,4.221813855
0.598,4.13362,4.22595238
0.599,4.12381,4.230081095
0.6,4.114,4.2342
0.601,4.10419,4.238309095
0.602,4.09438,4.24240838
0.603,4.08457,4.246497855
0.604,4.07476,4.25057752
0.605,4.06495,4.254647375
0.606,4.05514,4.25870742
0.607,4.04533,4.262757655
0.608,4.03552,4.26679808
0.609,4.02571,4.270828695
0.61,4.0159,4.2748495
0.611,4.00609,4.278860495
0.612,3.99628,4.28286168
0.613,3.98647,4.286853055
0.614,3.97666,4.29083462
0.615,3.96685,4.294806375
0.616,3.95704,4.29876832
0.617,3.94723,4.302720455
0.618,3.93742,4.30666278
0.619,3.92761,4.310595295
0.62,3.9178,4.314518
0.621,3.90799,4.318430895
0.622,3.89818,4.32233398
0.623,3.88837,4.326227255
0.624,3.87856,4.33011072
0.625,3.86875,4.333984375
0.626,3.85894,4.33784822
0.627,3.84913,4.341702255
0.628,3.83932,4.34554648
0.629,3.82951,4.349380895
0.63,3.8197,4.3532055
0.631,3.80989,4.357020295
0.632,3.80008,4.36082528
0.633,3.79027,4.364620455
0.634,3.78046,4.36840582
0.635,3.77065,4.372181375
0.636,3.76084,4.37594712
0.637,3.75103,4.379703055
0.638,3.74122,4.38344918
0.639,3.73141,4.387185495
0.64,3.7216,4.390912
0.641,3.71179,4.394628695
0.642,3.70198,4.39833558
0.643,3.69217,4.402032655
0.644,3.68236,4.40571992
0.645,3.67255,4.409397375
0.646,3.66274,4.41306502
0.647,3.65293,4.416722855
0.648,3.64312,4.42037088
0.649,3.63331,4.424009095
0.65,3.6235,4.4276375
0.651,3.61369,4.431256095
0.652,3.60388,4.43486488
0.653,3.59407,4.438463855
0.654,3.58426,4.44205302
0.655,3.57445,4.445632375
0.656,3.56464,4.44920192
0.657,3.55483,4.452761655
0.658,3.54502,4.45631158
0.659,3.53521,4.459851695
0.66,3.5254,4.463382
0.661,3.51559,4.466902495
0.662,3.50578,4.47041318
0.663,3.49597,4.473914055
0.664,3.48616,4.47740512
0.665,3.47635,4.480886375
0.666,3.46654,4.48435782
0.667,3.45673,4.487819455
0.668,3.44692,4.49127128
0.669,3.43711,4.494713295
0.67,3.4273,4.4981455
0.671,3.41749,4.501567895
0.672,3.40768,4.50498048
0.673,3.39787,4.508383255
0.674,3.38806,4.51177622
0.675,3.37825,4.515159375
0.676,3.36844,4.51853272
0.677,3.35863,4.521896255
0.678,3.34882,4.52524998
0.679,3.33901,4.528593895
0.68,3.3292,4.531928
0.681,3.31939,4.535252295
0.682,3.30958,4.53856678
0.683,3.29977,4.541871455
0.684,3.28996,4.54516632
0.685,3.28015,4.548451375
0.686,3.27034,4.55172662
0.687,3.26053,4.554992055
0.688,3.25072,4.55824768
0.689,3.24091,4.561493495
0.69,3.2311,4.5647295
0.691,3.22129,4.567955695
0.692,3.21148,4.57117208
0.693,3.20167,4.574378655
0.694,3.19186,4.57757542
0.695,3.18205,4.580762375
0.696,3.17224,4.58393952
0.697,3.16243,4.587106855
0.698,3.15262,4.59026438
0.699,3.14281,4.593412095
0.7,3.133,4.59655
0.701,3.12319,4.599678095
0.702,3.11338,4.60279638
0.703,3.10357,4.605904855
0.704,3.09376,4.60900352
0.705,3.08395,4.612092375
0.706,3.07414,4.61517142
0.707,3.06433,4.618240655
0.708,3.05452,4.62130008
0.709,3.04471,4.624349695
0.71,3.0349,4.6273895
0.711,3.02509,4.630419495
0.712,3.01528,4.63343968
0.713,3.00547,4.636450055
0.714,2.99566,4.63945062
0.715,2.98585,4.642441375
0.716,2.97604,4.64542232
0.717,2.96623,4.648393455
0.718,2.95642,4.65135478
0.719,2.94661,4.654306295
0.72,2.9368,4.657248
0.721,2.92699,4.660179895
0.722,2.91718,4.66310198
0.723,2.90737,4.666014255
0.724,2.89756,4.66891672
0.725,2.88775,4.671809375
0.726,2.87794,4.67469222
0.727,2.86813,4.677565255
0.728,2.85832,4.68042848
0.729,2.84851,4.683281895
0.73,2.8387,4.6861255
0.731,2.82889,4.688959295
0.732,2.81908,4.69178328
0.733,2.80927,4.694597455
0.734,2.79946,4.69740182
0.735,2.78965,4.700196375
0.736,2.77984,4.70298112
0.737,2.77003,4.705756055
0.738,2.76022,4.70852118
0.739,2.75041,4.711276495
0.74,2.7406,4.714022
0.741,2.73079,4.716757695
0.742,2.72098,4.71948358
0.743,2.71117,4.722199655
0.744,2.70136,4.72490592
0.745,2.69155,4.727602375
0.746,2.68174,4.73028902
0.747,2.67193,4.732965855
0.748,2.66212,4.73563288
0.749,2.65231,4.738290095
0.75,2.6425,4.7409375
0.751,2.63269,4.743575095
0.752,2.62288,4.74620288
0.753,2.61307,4.748820855
0.754,2.60326,4.75142902
0.755,2.59345,4.754027375
0.756,2.58364,4.75661592
0.757,2.57383,4.759194655
0.758,2.56402,4.76176358
0.759,2.55421,4.764322695
0.76,2.5444,4.766872
0.761,2.53459,4.769411495
0.762,2.52478,4.77194118
0.763,2.51497,4.774461055
0.764,2.50516,4.77697112
0.765,2.49535,4.779471375
0.766,2.48554,4.78196182
0.767,2.47573,4.784442455
0.768,2.46592,4.78691328
0.769,2.45611,4.789374295
0.77,2.4463,4.7918255
0.771,2.43649,4.794266895
0.772,2.42668,4.79669848
0.773,2.41687,4.799120255
0.774,2.40706,4.80153222
0.775,2.39725,4.803934375
0.776,2.38744,4.80632672
0.777,2.37763,4.808709255
0.778,2.36782,4.81108198
0.779,2.35801,4.813444895
0.78,2.3482,4.815798
0.781,2.33839,4.818141295
0.782,2.32858,4.82047478
0.783,2.31877,4.822798455
0.784,2.30896,4.82511232
0.785,2.29915,4.827416375
0.786,2.28934,4.82971062
0.787,2.27953,4.831995055
0.788,2.26972,4.83426968
0.789,2.25991,4.836534495
0.79,2.2501,4.8387895
0.791,2.24029,4.841034695
0.792,2.23048,4.84327008
0.793,2.22067,4.845495655
0.794,2.21086,4.84771142
0.795,2.20105,4.849917375
0.796,2.19124,4.85211352
0.797,2.18143,4.854299855
0.798,2.17162,4.85647638
0.799,2.16181,4.858643095
0.8,2.152,4.8608
0.801,2.14219,4.862947095
0.802,2.13238,4.86508438
0.803,2.12257,4.867211855
0.804,2.11276,4.86932952
0.805,2.10295,4.871437375
0.806,2.09314,4.87353542
0.807,2.08333,4.875623655
0.808,2.07352,4.87770208
0.809,2.06371,4.879770695
0.81,2.0539,4.8818295
0.811,2.04409,4.883878495
0.812,2.03428,4.88591768
0.813,2.02447,4.887947055
0.814,2.01466,4.88996662
0.815,2.00485,4.891976375
0.816,1.99504,4.89397632
0.817,1.98523,4.895966455
0.818,1.97542,4.89794678
0.819,1.96561,4.899917295
0.82,1.9558,4.901878
0.821,1.94599,4.903828895
0.822,1.93618,4.90576998
0.823,1.92637,4.907701255
0.824,1.91656,4.90962272
0.825,1.90675,4.911534375
0.826,1.89694,4.91343622
0.827,1.88713,4.915328255
0.828,1.87732,4.91721048
0.829,1.86751,4.919082895
0.83,1.8577,4.9209455
0.831,1.84789,4.922798295
0.832,1.83808,4.92464128
0.833,1.82827,4.926474455
0.834,1.81846,4.92829782
0.835,1.80865,4.930111375
0.836,1.79884,4.93191512
0.837,1.78903,4.933709055
0.838,1.77922,4.93549318
0.839,1.76941,4.937267495
0.84,1.7596,4.939032
0.841,1.74979,4.940786695
0.842,1.73998,4.94253158
0.843,1.73017,4.944266655
0.844,1.72036,4.94599192
