Time,IsComplex,X Velocity,Y Velocity,Z Velocity,X Velocity Error,Y Velocity Error,Z Velocity Error,X Position,Y Position,Z Position,X Position Error,Y Position Error,Z Position Error,X Angular Momentum,Y Angular Momentum,Z Angular Momentum,X Angular Momentum Error,Y Angular Momentum Error,Z Angular Momentum Error,X Angular Velocity,Y Angular Velocity,Z Angular Velocity,Energy,Energy Error,Roll,Yaw,Pitch,
5.118892,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.581965,2.03642,0.554105,-0.000001,-0.000009,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,105.446991,0.0,0.0,
5.146712,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.607003,2.047548,0.556887,-0.000001,-0.000009,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,104.055984,0.0,0.0,
5.174532,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.632041,2.058676,0.559669,-0.000001,-0.000009,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,102.664986,0.0,0.0,
5.202352,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.65708,2.069803,0.562451,-0.000001,-0.000009,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,101.273979,0.0,0.0,
5.230172,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.682118,2.080931,0.565233,-0.000001,-0.000009,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,99.882988,0.0,0.0,
5.257992,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.707156,2.092059,0.568015,-0.000001,-0.000009,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,98.491982,0.0,0.0,
5.285812,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.732194,2.103187,0.570797,-0.000001,-0.00001,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,97.100952,0.0,0.0,
5.313632,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.757232,2.114315,0.573579,-0.000001,-0.00001,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,95.709961,0.0,0.0,
5.341453,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.78227,2.125443,0.576361,-0.000001,-0.00001,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,94.318954,0.0,0.0,
5.369273,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.807309,2.136571,0.579143,-0.000001,-0.00001,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,92.927948,0.0,0.0,
5.397093,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.832347,2.147699,0.581924,-0.000001,-0.00001,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,91.536942,0.0,0.0,
5.424913,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.857385,2.158827,0.584706,-0.000001,-0.00001,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,90.145943,0.0,0.0,
5.452733,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.882423,2.169955,0.587488,-0.000001,-0.00001,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,88.754944,0.0,0.0,
5.480553,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.907461,2.181083,0.59027,-0.000001,-0.00001,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,87.363945,0.0,0.0,
5.508373,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.932499,2.192211,0.593052,-0.000002,-0.00001,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,85.972931,0.0,0.0,
5.536193,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.957538,2.203339,0.595834,-0.000002,-0.00001,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,84.581932,0.0,0.0,
5.564013,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.982575,2.214467,0.598616,-0.000001,-0.000011,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,83.190926,0.0,0.0,
5.591834,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.007614,2.225595,0.601398,-0.000001,-0.000011,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,81.799927,0.0,0.0,
5.619654,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.032652,2.236722,0.60418,-0.000002,-0.000011,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,80.40892,0.0,0.0,
5.647474,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.05769,2.24785,0.606962,-0.000002,-0.000011,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,79.017891,0.0,0.0,
5.675294,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.082728,2.258978,0.609744,-0.000002,-0.000011,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,77.6269,0.0,0.0,
5.703114,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.107766,2.270106,0.612526,-0.000002,-0.000011,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,76.235893,0.0,0.0,
5.730934,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.132804,2.281234,0.615308,-0.000002,-0.000011,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,74.844902,0.0,0.0,
5.758754,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.157842,2.292362,0.61809,-0.000001,-0.000011,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,73.453896,0.0,0.0,
5.786574,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.18288,2.30349,0.620872,-0.000001,-0.000011,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,72.06292,0.0,0.0,
5.814394,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.207918,2.314618,0.623654,-0.000001,-0.000011,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,70.671936,0.0,0.0,
5.842215,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.232956,2.325746,0.626436,-0.000001,-0.000012,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,69.280945,0.0,0.0,
5.870035,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.257994,2.336874,0.629218,-0.0,-0.000012,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,67.889977,0.0,0.0,
5.897855,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.283031,2.348002,0.632,-0.0,-0.000012,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,66.498978,0.0,0.0,
5.925675,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.308069,2.35913,0.634782,0.0,-0.000012,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,65.107979,0.0,0.0,
5.953495,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.333107,2.370258,0.637564,0.0,-0.000012,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,63.716972,0.0,0.0,
5.981315,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.358145,2.381386,0.640346,0.0,-0.000012,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,62.32597,0.0,0.0,
6.009135,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.383183,2.392514,0.643128,0.0,-0.000012,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,60.93494,0.0,0.0,
6.036955,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.408221,2.403641,0.64591,0.000001,-0.000012,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,59.543919,0.0,0.0,
6.064775,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.433259,2.414769,0.648692,0.000001,-0.000013,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,58.152905,0.0,0.0,
6.092596,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.458296,2.425897,0.651474,0.000001,-0.000013,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,56.761906,0.0,0.0,
6.120416,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.483334,2.437025,0.654256,0.000002,-0.000013,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,55.370914,0.0,0.0,
6.148236,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.508372,2.448153,0.657038,0.000001,-0.000013,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,53.979946,0.0,0.0,
6.176056,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.53341,2.459281,0.65982,0.000002,-0.000013,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,52.588974,0.0,0.0,
6.203876,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.558448,2.470409,0.662602,0.000002,-0.000013,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,51.197979,0.0,0.0,
6.231696,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.583486,2.481537,0.665384,0.000003,-0.000013,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,49.806961,0.0,0.0,
6.259516,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.608523,2.492665,0.668166,0.000003,-0.000014,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,48.415913,0.0,0.0,
6.287336,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.633561,2.503793,0.670948,0.000003,-0.000014,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,47.024906,0.0,0.0,
6.315156,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.658599,2.514921,0.67373,0.000004,-0.000014,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,45.633972,0.0,0.0,
6.342977,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.683637,2.526049,0.676512,0.000003,-0.000014,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,44.242886,0.0,0.0,
6.370797,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.708675,2.537177,0.679294,0.000004,-0.000014,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,42.851955,0.0,0.0,
6.398617,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.733713,2.548305,0.682076,0.000004,-0.000014,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,41.460953,0.0,0.0,
6.426437,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.75875,2.559433,0.684858,0.000004,-0.000014,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,40.069904,0.0,0.0,
6.454257,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.783788,2.57056,0.68764,0.000005,-0.000014,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,38.678886,0.0,0.0,
6.482077,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.808826,2.581688,0.690422,0.000005,-0.000014,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,37.287891,0.0,0.0,
6.509897,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.833864,2.592816,0.693204,0.000005,-0.000014,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,35.896923,0.0,0.0,
6.537717,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.858902,2.603944,0.695986,0.000005,-0.000015,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,34.505943,0.0,0.0,
6.565537,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.88394,2.615072,0.698768,0.000006,-0.000015,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,33.11496,0.0,0.0,
6.593358,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.908978,2.6262,0.70155,0.000006,-0.000015,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,31.723955,0.0,0.0,
6.621178,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.934015,2.637328,0.704332,0.000006,-0.000015,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,30.332941,0.0,0.0,
6.648998,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.959053,2.648456,0.707114,0.000007,-0.000015,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,28.941921,0.0,0.0,
6.676818,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.984091,2.659584,0.709896,0.000007,-0.000015,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,27.550898,0.0,0.0,
6.704638,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.009129,2.670712,0.712678,0.000007,-0.000015,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,26.159883,0.0,0.0,
6.732458,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.034167,2.68184,0.71546,0.000007,-0.000015,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,24.768883,0.0,0.0,
6.760278,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.059205,2.692968,0.718242,0.000008,-0.000015,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,23.377882,0.0,0.0,
6.788098,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.084242,2.704096,0.721024,0.000008,-0.000015,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,21.986895,0.0,0.0,
6.815918,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.10928,2.715224,0.723806,0.000008,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,20.595909,0.0,0.0,
6.843739,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.134318,2.726351,0.726588,0.000009,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,19.204918,0.0,0.0,
6.871559,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.159356,2.737479,0.72937,0.000009,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,17.813938,0.0,0.0,
6.899379,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.184394,2.748607,0.732152,0.000009,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,16.422951,0.0,0.0,
6.927199,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.209432,2.759735,0.734934,0.000009,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,15.031955,0.0,0.0,
6.955019,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.234469,2.770863,0.737716,0.00001,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,13.640958,0.0,0.0,
6.982839,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.259507,2.781991,0.740497,0.00001,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,12.249957,0.0,0.0,
7.010659,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.284545,2.793119,0.743279,0.00001,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,10.858952,0.0,0.0,
7.038479,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.309583,2.804247,0.746061,0.00001,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,9.467944,0.0,0.0,
7.066299,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.334621,2.815375,0.748843,0.00001,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,8.076938,0.0,0.0,
7.09412,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.359659,2.826503,0.751625,0.00001,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,6.68593,0.0,0.0,
7.12194,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.384696,2.837631,0.754407,0.000011,-0.000017,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,5.294924,0.0,0.0,
7.14976,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.409734,2.848759,0.757189,0.000011,-0.000017,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,3.903921,0.0,0.0,
7.17758,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.434772,2.859887,0.759971,0.000011,-0.000017,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,2.512918,0.0,0.0,
7.2054,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.45981,2.871015,0.762753,0.000011,-0.000017,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,1.121918,0.0,0.0,
7.23322,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.484848,2.882143,0.765535,0.000012,-0.000017,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-0.269073,0.0,0.0,
7.26104,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.509886,2.89327,0.768317,0.000012,-0.000017,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-1.660095,0.0,0.0,
7.28886,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.534924,2.904398,0.771099,0.000012,-0.000017,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-3.051087,0.0,0.0,
7.31668,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.559961,2.915526,0.773881,0.000013,-0.000018,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-4.44208,0.0,0.0,
7.344501,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.584999,2.926654,0.776663,0.000013,-0.000018,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-5.833104,0.0,0.0,
7.372321,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.610037,2.937782,0.779445,0.000013,-0.000018,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-7.224097,0.0,0.0,
7.400141,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.635075,2.94891,0.782227,0.000013,-0.000018,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-8.615092,0.0,0.0,
7.427961,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.660113,2.960038,0.785009,0.000014,-0.000018,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-10.006117,0.0,0.0,
7.455781,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.685151,2.971166,0.787791,0.000014,-0.000018,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-11.397112,0.0,0.0,
7.483601,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.710188,2.982294,0.790573,0.000014,-0.000018,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-12.788136,0.0,0.0,
7.511421,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.735226,2.993422,0.793355,0.000015,-0.000018,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-14.179128,0.0,0.0,
7.539241,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.760264,3.00455,0.796137,0.000015,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-15.570115,0.0,0.0,
