Time,IsComplex,X Velocity,Y Velocity,Z Velocity,X Velocity Error,Y Velocity Error,Z Velocity Error,X Position,Y Position,Z Position,X Position Error,Y Position Error,Z Position Error,X Angular Momentum,Y Angular Momentum,Z Angular Momentum,X Angular Momentum Error,Y Angular Momentum Error,Z Angular Momentum Error,X Angular Velocity,Y Angular Velocity,Z Angular Velocity,Energy,Energy Error,Roll,Yaw,Pitch,
7.567061,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.785302,3.015678,0.798919,0.000015,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-16.961103,0.0,0.0,
7.594882,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.81034,3.026806,0.801701,0.000015,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-18.352087,0.0,0.0,
7.622702,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.835378,3.037934,0.804483,0.000016,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-19.743069,0.0,0.0,
7.650522,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.860415,3.049062,0.807265,0.000016,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-21.134052,0.0,0.0,
7.678342,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.885453,3.060189,0.810047,0.000016,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-22.52504,0.0,0.0,
7.706162,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.910491,3.071317,0.812829,0.000017,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-23.916056,0.0,0.0,
7.733982,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.935529,3.082445,0.815611,0.000016,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-25.307047,0.0,0.0,
7.761802,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.960567,3.093573,0.818393,0.000017,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-26.69804,0.0,0.0,
7.789622,0,-0.9,0.4,0.1,0.0,0.0,0.0,-6.985605,3.104701,0.821175,0.000017,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-28.089069,0.0,0.0,
7.817442,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.010643,3.115829,0.823957,0.000017,-0.00002,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-29.480106,0.0,0.0,
7.845263,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.03568,3.126957,0.826739,0.000018,-0.00002,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-30.871105,0.0,0.0,
7.873083,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.060718,3.138085,0.829521,0.000018,-0.00002,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-32.262104,0.0,0.0,
7.900903,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.085756,3.149213,0.832303,0.000018,-0.00002,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-33.653126,0.0,0.0,
7.928723,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.110794,3.160341,0.835085,0.000018,-0.00002,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-35.044106,0.0,0.0,
7.956543,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.135832,3.171469,0.837867,0.000019,-0.00002,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-36.435047,0.0,0.0,
7.984363,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.16087,3.182597,0.840649,0.000019,-0.00002,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-37.826031,0.0,0.0,
8.012183,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.185907,3.193725,0.843431,0.000019,-0.000021,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-39.217052,0.0,0.0,
8.040003,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.210945,3.204853,0.846213,0.00002,-0.000021,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-40.608093,0.0,0.0,
8.067822,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.235983,3.215981,0.848995,0.00002,-0.000021,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-41.9991,0.0,0.0,
8.095642,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.261021,3.227108,0.851777,0.000019,-0.00002,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-43.390076,0.0,0.0,
8.123462,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.286059,3.238236,0.854559,0.000019,-0.00002,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-44.781052,0.0,0.0,
8.151281,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.311097,3.249364,0.857341,0.000019,-0.00002,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-46.172096,0.0,0.0,
8.179101,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.336134,3.260492,0.860123,0.000019,-0.00002,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-47.56303,0.0,0.0,
8.206921,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.361172,3.27162,0.862905,0.000019,-0.00002,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-48.954056,0.0,0.0,
8.23474,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.38621,3.282748,0.865687,0.000019,-0.00002,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-50.345108,0.0,0.0,
8.26256,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.411248,3.293876,0.868469,0.000018,-0.00002,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-51.736137,0.0,0.0,
8.29038,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.436286,3.305004,0.871251,0.000018,-0.00002,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-53.127117,0.0,0.0,
8.318199,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.461324,3.316132,0.874033,0.000018,-0.00002,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-54.518063,0.0,0.0,
8.346019,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.486362,3.32726,0.876815,0.000018,-0.00002,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-55.909039,0.0,0.0,
8.373838,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.511399,3.338388,0.879597,0.000018,-0.00002,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-57.300026,0.0,0.0,
8.401658,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.536437,3.349516,0.882379,0.000017,-0.00002,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-58.691048,0.0,0.0,
8.429478,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.561475,3.360644,0.885161,0.000017,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-60.082085,0.0,0.0,
8.457297,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.586513,3.371772,0.887943,0.000017,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-61.47308,0.0,0.0,
8.485117,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.611551,3.382899,0.890725,0.000017,-0.00002,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-62.864117,0.0,0.0,
8.512937,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.636589,3.394027,0.893507,0.000017,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-64.255142,0.0,0.0,
8.540756,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.661626,3.405155,0.896289,0.000016,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-65.646149,0.0,0.0,
8.568576,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.686664,3.416283,0.899071,0.000016,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-67.037125,0.0,0.0,
8.596395,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.711702,3.427411,0.901852,0.000016,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-68.428108,0.0,0.0,
8.624215,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.73674,3.438539,0.904634,0.000016,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-69.819092,0.0,0.0,
8.652035,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.761778,3.449667,0.907416,0.000016,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-71.210075,0.0,0.0,
8.679854,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.786816,3.460795,0.910198,0.000015,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-72.601051,0.0,0.0,
8.707674,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.811853,3.471923,0.91298,0.000015,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-73.99205,0.0,0.0,
8.735494,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.836891,3.483051,0.915762,0.000015,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-75.383034,0.0,0.0,
8.763313,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.861929,3.494179,0.918544,0.000015,-0.000019,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-76.774017,0.0,0.0,
8.791133,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.886967,3.505307,0.921326,0.000015,-0.000018,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-78.165024,0.0,0.0,
8.818953,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.912005,3.516435,0.924108,0.000014,-0.000018,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-79.556053,0.0,0.0,
8.846772,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.937043,3.527562,0.92689,0.000014,-0.000018,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-80.94706,0.0,0.0,
8.874592,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.96208,3.53869,0.929672,0.000014,-0.000018,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-82.338066,0.0,0.0,
8.902411,0,-0.9,0.4,0.1,0.0,0.0,0.0,-7.987118,3.549818,0.932454,0.000014,-0.000018,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-83.729057,0.0,0.0,
8.930231,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.012156,3.560946,0.935236,0.000013,-0.000018,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-85.120079,0.0,0.0,
8.958051,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.037194,3.572074,0.938018,0.000013,-0.000018,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-86.51107,0.0,0.0,
8.98587,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.062232,3.583202,0.9408,0.000013,-0.000018,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-87.902069,0.0,0.0,
9.01369,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.08727,3.59433,0.943582,0.000013,-0.000018,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-89.293083,0.0,0.0,
9.04151,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.112308,3.605458,0.946364,0.000013,-0.000018,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-90.684074,0.0,0.0,
9.069329,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.137345,3.616586,0.949146,0.000013,-0.000018,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-92.075073,0.0,0.0,
9.097149,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.162383,3.627714,0.951928,0.000013,-0.000018,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-93.466095,0.0,0.0,
9.124969,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.187421,3.638842,0.95471,0.000013,-0.000017,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-94.857094,0.0,0.0,
9.152788,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.212459,3.64997,0.957492,0.000012,-0.000017,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-96.248077,0.0,0.0,
9.180608,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.237496,3.661098,0.960274,0.000012,-0.000017,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-97.639076,0.0,0.0,
9.208427,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.262534,3.672225,0.963056,0.000012,-0.000017,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-99.030098,0.0,0.0,
9.236247,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.287573,3.683353,0.965838,0.000011,-0.000017,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-100.421097,0.0,0.0,
9.264067,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.312611,3.694481,0.96862,0.000011,-0.000017,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-101.812119,0.0,0.0,
9.291886,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.337648,3.705609,0.971402,0.000011,-0.000017,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-103.203102,0.0,0.0,
9.319706,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.362686,3.716737,0.974184,0.000011,-0.000017,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-104.594109,0.0,0.0,
9.347526,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.387724,3.727865,0.976966,0.000011,-0.000017,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-105.985107,0.0,0.0,
9.375345,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.412762,3.738993,0.979748,0.000011,-0.000017,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-107.376099,0.0,0.0,
9.403165,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.437799,3.750121,0.98253,0.000011,-0.000017,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-108.76709,0.0,0.0,
9.430984,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.462837,3.761249,0.985312,0.00001,-0.000017,-0.000005,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-110.158073,0.0,0.0,
9.458804,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.487875,3.772377,0.988094,0.00001,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-111.549057,0.0,0.0,
9.486624,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.512913,3.783505,0.990876,0.00001,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-112.940041,0.0,0.0,
9.514443,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.537951,3.794633,0.993658,0.00001,-0.000017,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-114.331032,0.0,0.0,
9.542263,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.562988,3.805761,0.99644,0.00001,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-115.722061,0.0,0.0,
9.570083,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.588027,3.816889,0.999222,0.00001,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-117.113052,0.0,0.0,
9.597902,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.613065,3.828017,1.002004,0.00001,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-118.504051,0.0,0.0,
9.625722,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.638103,3.839144,1.004786,0.00001,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-119.895088,0.0,0.0,
9.653542,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.66314,3.850272,1.007568,0.00001,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-121.28611,0.0,0.0,
9.681361,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.688178,3.8614,1.01035,0.00001,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-122.677132,0.0,0.0,
9.709181,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.713216,3.872528,1.013132,0.000009,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-124.068138,0.0,0.0,
9.737,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.738254,3.883656,1.015914,0.000009,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-125.459091,0.0,0.0,
9.76482,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.763291,3.894784,1.018696,0.000009,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-126.850075,0.0,0.0,
9.79264,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.788329,3.905912,1.021478,0.000009,-0.000016,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-128.241074,0.0,0.0,
9.820459,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.813367,3.91704,1.02426,0.000009,-0.000015,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-129.63205,0.0,0.0,
9.848279,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.838405,3.928168,1.027042,0.000009,-0.000015,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-131.023102,0.0,0.0,
9.876099,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.863442,3.939296,1.029824,0.000009,-0.000015,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-132.414124,0.0,0.0,
9.903918,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.88848,3.950424,1.032606,0.000009,-0.000015,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-133.805099,0.0,0.0,
9.931738,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.913519,3.961552,1.035388,0.000008,-0.000015,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-135.196121,0.0,0.0,
9.959558,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.938557,3.97268,1.03817,0.000008,-0.000015,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-136.587082,0.0,0.0,
9.987377,0,-0.9,0.4,0.1,0.0,0.0,0.0,-8.963594,3.983808,1.040952,0.000007,-0.000015,-0.000004,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-137.978058,0.0,0.0,
